-0.94501185,-0.13575742,0.76553528,0.00000000,0.00000000,0.93685486,0.34971843,-0.28302930,0.00206101,0.00218604,0.61965738,-0.33984175,0.00000000,-0.28423914,-0.00094613,-0.00092147,0.61872391,-0.33895172,0.00000000,0.00042172,0.00038441,0.00020965,0.19669186,0.19981454,-0.00251161,0.63596323,0.00000000,0.00000000,0.00000000,0.19781124,-0.20069277,-0.00233324,0.63967885,0.00000000,0.00000000,0.00000000
-0.94501185,-0.13575742,0.76671778,0.00000000,0.00000000,0.93685486,0.34971843,-0.27684030,0.00250130,0.00265304,0.60911634,-0.33489446,0.00000000,-0.27830860,-0.00114825,-0.00111832,0.60798345,-0.33381430,0.00000000,0.00051181,0.00046653,0.00025444,0.19598515,0.19977492,-0.00304817,0.64364604,0.00000000,0.00000000,0.00000000,0.19734365,-0.20084077,-0.00283169,0.64815543,0.00000000,0.00000000,0.00000000
-0.94501185,-0.13575742,0.76805773,0.00000000,0.00000000,0.93685486,0.34971843,-0.26982725,0.00300022,0.00318222,0.59717177,-0.32928844,0.00000000,-0.27158841,-0.00137729,-0.00134138,0.59581292,-0.32799283,0.00000000,0.00061390,0.00055959,0.00030519,0.19518433,0.19973002,-0.00365617,0.65235180,0.00000000,0.00000000,0.00000000,0.19681381,-0.20100847,-0.00339650,0.65776065,0.00000000,0.00000000,0.00000000
-0.94501185,-0.13575742,0.76956497,0.00000000,0.00000000,0.93685486,0.34971843,-0.26193863,0.00356143,0.00377747,0.58373595,-0.32298254,0.00000000,-0.26402923,-0.00163491,-0.00159229,0.58212292,-0.32144457,0.00000000,0.00072873,0.00066426,0.00036228,0.19428354,0.19967952,-0.00434007,0.66214446,0.00000000,0.00000000,0.00000000,0.19621782,-0.20119711,-0.00403183,0.66856505,0.00000000,0.00000000,0.00000000
-0.94501185,-0.13575742,0.77124934,0.00000000,0.00000000,0.93685486,0.34971843,-0.25312296,0.00418859,0.00444267,0.56872118,-0.31593557,0.00000000,-0.25558170,-0.00192282,-0.00187269,0.56682410,-0.31412677,0.00000000,0.00085706,0.00078124,0.00042608,0.19327688,0.19962309,-0.00510435,0.67308794,0.00000000,0.00000000,0.00000000,0.19555179,-0.20140791,-0.00474183,0.68063918,0.00000000,0.00000000,0.00000000
-0.94501185,-0.13575742,0.77312067,0.00000000,0.00000000,0.93685486,0.34971843,-0.24332871,0.00488536,0.00518172,0.55203972,-0.30810636,0.00000000,-0.24619648,-0.00224268,-0.00218422,0.54982706,-0.30599667,0.00000000,0.00099964,0.00091120,0.00049696,0.19215849,0.19956039,-0.00595346,0.68524617,0.00000000,0.00000000,0.00000000,0.19481182,-0.20164212,-0.00553064,0.69405357,0.00000000,0.00000000,0.00000000
-0.94501185,-0.13575742,0.77518882,0.00000000,0.00000000,0.93685486,0.34971843,-0.23250440,0.00565542,0.00599848,0.53360385,-0.29945375,0.00000000,-0.23582420,-0.00259618,-0.00252850,0.53104242,-0.29701152,0.00000000,0.00115720,0.00105483,0.00057529,0.19092247,0.19949110,-0.00689187,0.69868310,0.00000000,0.00000000,0.00000000,0.19399404,-0.20190096,-0.00640240,0.70887877,0.00000000,0.00000000,0.00000000
-0.94501185,-0.13575742,0.77746362,0.00000000,0.00000000,0.93685486,0.34971843,-0.22059852,0.00650241,0.00689686,0.51332587,-0.28993657,0.00000000,-0.22441551,-0.00298501,-0.00290719,0.51038081,-0.28712857,0.00000000,0.00133051,0.00121280,0.00066145,0.18956295,0.19941488,-0.00792405,0.71346265,0.00000000,0.00000000,0.00000000,0.19309454,-0.20218566,-0.00736128,0.72518530,0.00000000,0.00000000,0.00000000
-0.94501185,-0.13575742,0.77995490,0.00000000,0.00000000,0.93685486,0.34971843,-0.20755956,0.00743002,0.00788074,0.49111803,-0.27951364,0.00000000,-0.21192107,-0.00341083,-0.00332192,0.48775285,-0.27630506,0.00000000,0.00152032,0.00138582,0.00075581,0.18807404,0.19933141,-0.00905446,0.72964877,0.00000000,0.00000000,0.00000000,0.19210943,-0.20249746,-0.00841141,0.74304373,0.00000000,0.00000000,0.00000000
-0.94501185,-0.13575742,0.78267252,0.00000000,0.00000000,0.93685486,0.34971843,-0.19333602,0.00844190,0.00895401,0.46689263,-0.26814379,0.00000000,-0.19829151,-0.00387535,-0.00377432,0.46306915,-0.26449825,0.00000000,0.00172737,0.00157455,0.00085874,0.18644987,0.19924035,-0.01028757,0.74730538,0.00000000,0.00000000,0.00000000,0.19103483,-0.20283759,-0.00955694,0.76252457,0.00000000,0.00000000,0.00000000
-0.94501185,-0.13575742,0.78562631,0.00000000,0.00000000,0.93685486,0.34971843,-0.17787639,0.00954172,0.01012054,0.44056195,-0.25578586,0.00000000,-0.18347749,-0.00438023,-0.00426605,0.43624034,-0.25166537,0.00000000,0.00195241,0.00177968,0.00097062,0.18468455,0.19914139,-0.01162785,0.76649643,0.00000000,0.00000000,0.00000000,0.18986684,-0.20320727,-0.01080203,0.78369838,0.00000000,0.00000000,0.00000000
-0.94501185,-0.13575742,0.78882612,0.00000000,0.00000000,0.93685486,0.34971843,-0.16112918,0.01073314,0.01138423,0.41203826,-0.24239867,0.00000000,-0.16742966,-0.00492717,-0.00479872,0.40717704,-0.23776368,0.00000000,0.00219620,0.00200190,0.00109181,0.18277220,0.19903418,-0.01307975,0.78728584,0.00000000,0.00000000,0.00000000,0.18860158,-0.20360774,-0.01215081,0.80663570,0.00000000,0.00000000,0.00000000
-0.94501185,-0.13575742,0.79228178,0.00000000,0.00000000,0.93685486,0.34971843,-0.14304288,0.01201982,0.01274897,0.38123385,-0.22794106,0.00000000,-0.15009866,-0.00551783,-0.00537399,0.37578987,-0.22275043,0.00000000,0.00245948,0.00224189,0.00122270,0.18070694,0.19891839,-0.01464774,0.80973755,0.00000000,0.00000000,0.00000000,0.18723514,-0.20404023,-0.01360744,0.83140706,0.00000000,0.00000000,0.00000000
-0.94501185,-0.13575742,0.79600313,0.00000000,0.00000000,0.93685486,0.34971843,-0.12356599,0.01340543,0.01421863,0.34806099,-0.21237185,0.00000000,-0.13143513,-0.00615391,-0.00599349,0.34198944,-0.20658286,0.00000000,0.00274300,0.00250033,0.00136365,0.17848289,0.19879371,-0.01633629,0.83391549,0.00000000,0.00000000,0.00000000,0.18576364,-0.20450598,-0.01517607,0.85808300,0.00000000,0.00000000,0.00000000
-0.94501185,-0.13575742,0.80000001,0.00000000,0.00000000,0.93685486,0.34971843,-0.10264700,0.01489363,0.01579711,0.31243196,-0.19564988,0.00000000,-0.11138973,-0.00683709,-0.00665885,0.30568638,-0.18921822,0.00000000,0.00304751,0.00277790,0.00151503,0.17609417,0.19865979,-0.01814986,0.85988361,0.00000000,0.00000000,0.00000000,0.18418320,-0.20500621,-0.01686084,0.88673407,0.00000000,0.00000000,0.00000000
-0.94501185,-0.13575742,0.80000001,0.00000000,0.00000000,0.93685484,0.34971842,-0.10264700,0.01489363,0.01579711,0.31243196,-0.19564988,0.00000000,-0.11138973,-0.00683709,-0.00665885,0.30568638,-0.18921822,0.00000000,0.00304751,0.00277790,0.00151503,0.17609417,0.19865979,-0.01814986,0.85988361,0.00000000,0.00000000,0.00000000,0.18418320,-0.20500621,-0.01686084,0.88673407,0.00000000,0.00000000,0.00000000
-0.94501185,-0.13575742,0.79849398,-0.00113409,-0.00121118,0.93685323,0.34971887,-0.10529400,0.02978726,0.03159422,0.32486394,-0.19129975,0.00000000,-0.12277947,-0.01367417,-0.01331771,0.31137279,-0.17843646,0.00000000,0.00609502,0.00555580,0.00303007,0.15218836,0.19731958,-0.03629972,0.81976724,0.00000000,0.00000000,0.00000000,0.16836637,-0.21001242,-0.03372168,0.87346816,0.00000000,0.00000000,0.00000000
-0.94501185,-0.13575742,0.79698795,-0.00226811,-0.00242242,0.93684834,0.34972015,-0.10794100,0.04468090,0.04739133,0.33729592,-0.18694963,0.00000000,-0.13416921,-0.02051126,-0.01997656,0.31705916,-0.16765468,0.00000000,0.00914254,0.00833370,0.00454510,0.12828253,0.19597939,-0.05444958,0.77965081,0.00000000,0.00000000,0.00000000,0.15254956,-0.21501863,-0.05058252,0.86020219,0.00000000,0.00000000,0.00000000
-0.94501185,-0.13575742,0.79548192,-0.00340207,-0.00363370,0.93684018,0.34972233,-0.11058801,0.05957453,0.06318844,0.34972787,-0.18259950,0.00000000,-0.14555894,-0.02734835,-0.02663541,0.32274556,-0.15687290,0.00000000,0.01219005,0.01111160,0.00606014,0.10437671,0.19463918,-0.07259943,0.73953444,0.00000000,0.00000000,0.00000000,0.13673276,-0.22002484,-0.06744336,0.84693629,0.00000000,0.00000000,0.00000000
-0.94501185,-0.13575742,0.79397589,-0.00453598,-0.00484501,0.93682873,0.34972540,-0.11323500,0.07446817,0.07898555,0.36215985,-0.17824937,0.00000000,-0.15694869,-0.03418543,-0.03329427,0.32843193,-0.14609113,0.00000000,0.01523756,0.01388951,0.00757517,0.08047089,0.19329897,-0.09074929,0.69941807,0.00000000,0.00000000,0.00000000,0.12091595,-0.22503105,-0.08430419,0.83367032,0.00000000,0.00000000,0.00000000
-0.94501185,-0.13575742,0.79246986,-0.00566983,-0.00605635,0.93681407,0.34972930,-0.11588200,0.08936179,0.09478267,0.37459183,-0.17389923,0.00000000,-0.16833842,-0.04102252,-0.03995312,0.33411834,-0.13530935,0.00000000,0.01828508,0.01666741,0.00909021,0.05656507,0.19195877,-0.10889915,0.65930164,0.00000000,0.00000000,0.00000000,0.10509914,-0.23003726,-0.10116503,0.82040441,0.00000000,0.00000000,0.00000000
-0.94501185,-0.13575742,0.79096383,-0.00680363,-0.00726770,0.93679613,0.34973407,-0.11852901,0.10425543,0.11057977,0.38702378,-0.16954911,0.00000000,-0.17972815,-0.04785961,-0.04661198,0.33980471,-0.12452758,0.00000000,0.02133259,0.01944531,0.01060524,0.03265925,0.19061856,-0.12704901,0.61918527,0.00000000,0.00000000,0.00000000,0.08928233,-0.23504347,-0.11802587,0.80713844,0.00000000,0.00000000,0.00000000
-0.94501185,-0.13575742,0.78945774,-0.00793739,-0.00847906,0.93677491,0.34973973,-0.12117600,0.11914906,0.12637688,0.39945576,-0.16519898,0.00000000,-0.19111788,-0.05469669,-0.05327083,0.34549111,-0.11374580,0.00000000,0.02438010,0.02222321,0.01212028,0.00875343,0.18927835,-0.14519887,0.57906890,0.00000000,0.00000000,0.00000000,0.07346552,-0.24004968,-0.13488671,0.79387254,0.00000000,0.00000000,0.00000000
-0.94501185,-0.13575742,0.78795171,-0.00907111,-0.00969041,0.93675041,0.34974626,-0.12382301,0.13404270,0.14217399,0.41188774,-0.16084886,0.00000000,-0.20250763,-0.06153378,-0.05992968,0.35117748,-0.10296403,0.00000000,0.02742761,0.02500111,0.01363531,-0.01515240,0.18793815,-0.16334872,0.53895247,0.00000000,0.00000000,0.00000000,0.05764871,-0.24505588,-0.15174755,0.78060663,0.00000000,0.00000000,0.00000000
-0.94501185,-0.13575742,0.78644568,-0.01020479,-0.01090175,0.93672270,0.34975365,-0.12647001,0.14893633,0.15797110,0.42431971,-0.15649873,0.00000000,-0.21389736,-0.06837086,-0.06658854,0.35686389,-0.09218226,0.00000000,0.03047512,0.02777901,0.01515035,-0.03905822,0.18659794,-0.18149859,0.49883610,0.00000000,0.00000000,0.00000000,0.04183190,-0.25006208,-0.16860838,0.76734066,0.00000000,0.00000000,0.00000000
-0.94501185,-0.13575742,0.78493965,-0.01133844,-0.01211306,0.93669170,0.34976190,-0.12911701,0.16382997,0.17376821,0.43675166,-0.15214860,0.00000000,-0.22528709,-0.07520795,-0.07324739,0.36255026,-0.08140048,0.00000000,0.03352264,0.03055691,0.01666538,-0.06296404,0.18525773,-0.19964844,0.45871970,0.00000000,0.00000000,0.00000000,0.02601509,-0.25506830,-0.18546923,0.75407475,0.00000000,0.00000000,0.00000000
-0.94501185,-0.13575742,0.78343362,-0.01247206,-0.01332434,0.93665743,0.34977105,-0.13176401,0.17872359,0.18956533,0.44918364,-0.14779848,0.00000000,-0.23667683,-0.08204503,-0.07990624,0.36823666,-0.07061870,0.00000000,0.03657015,0.03333481,0.01818042,-0.08686986,0.18391754,-0.21779831,0.41860330,0.00000000,0.00000000,0.00000000,0.01019828,-0.26007450,-0.20233007,0.74080878,0.00000000,0.00000000,0.00000000
-0.94501185,-0.13575742,0.78192759,-0.01360565,-0.01453557,0.93661988,0.34978104,-0.13441101,0.19361722,0.20536244,0.46161562,-0.14344835,0.00000000,-0.24806657,-0.08888213,-0.08656510,0.37392303,-0.05983693,0.00000000,0.03961766,0.03611271,0.01969546,-0.11077568,0.18257733,-0.23594816,0.37848693,0.00000000,0.00000000,0.00000000,-0.00561853,-0.26508072,-0.21919091,0.72754288,0.00000000,0.00000000,0.00000000
-0.94501185,-0.13575742,0.78042156,-0.01473923,-0.01574674,0.93657911,0.34979191,-0.13705800,0.20851086,0.22115955,0.47404757,-0.13909823,0.00000000,-0.25945631,-0.09571921,-0.09322395,0.37960944,-0.04905516,0.00000000,0.04266517,0.03889062,0.02121049,-0.13468151,0.18123712,-0.25409803,0.33837053,0.00000000,0.00000000,0.00000000,-0.02143534,-0.27008691,-0.23605174,0.71427691,0.00000000,0.00000000,0.00000000
-0.94501185,-0.13575742,0.77891552,-0.01587278,-0.01695785,0.93653506,0.34980366,-0.13970502,0.22340450,0.23695666,0.48647955,-0.13474810,0.00000000,-0.27084604,-0.10255630,-0.09988280,0.38529584,-0.03827338,0.00000000,0.04571269,0.04166852,0.02272552,-0.15858732,0.17989692,-0.27224788,0.29825413,0.00000000,0.00000000,0.00000000,-0.03725215,-0.27509314,-0.25291258,0.70101100,0.00000000,0.00000000,0.00000000
