0.13245381,-0.08518279,0.80313712,-0.00530424,-0.00055980,0.94335586,0.33173972,-0.11117437,0.04599961,0.04607733,0.30365103,-0.14225453,-0.02489352,-0.15055509,-0.04827202,-0.03643168,0.31380093,-0.13240770,0.04151345,0.01106936,0.00903323,0.00751945,0.05781716,0.19683313,-0.06423045,0.69792461,0.00000000,0.00000000,0.00000000,0.09500534,-0.24166737,-0.09995559,0.75765407,0.00000000,0.00000000,0.00000000
0.13245381,-0.08518279,0.80392140,-0.00663028,-0.00069984,0.94334626,0.33174291,-0.11340925,0.05519953,0.05529280,0.30438125,-0.13070545,-0.02987222,-0.16066609,-0.05792643,-0.04371801,0.31656110,-0.11888923,0.04981614,0.01328323,0.01083987,0.00902334,0.02938060,0.19619976,-0.07707654,0.65750957,0.00000000,0.00000000,0.00000000,0.07400641,-0.25000086,-0.11994670,0.72918487,0.00000000,0.00000000,0.00000000
0.13245381,-0.08518279,0.80470562,-0.00795629,-0.00083990,0.94333452,0.33174682,-0.11564413,0.06439945,0.06450827,0.30511144,-0.11915635,-0.03485093,-0.17077711,-0.06758083,-0.05100435,0.31932127,-0.10537077,0.05811884,0.01549711,0.01264652,0.01052723,0.00094403,0.19556639,-0.08992263,0.61709452,0.00000000,0.00000000,0.00000000,0.05300748,-0.25833434,-0.13993782,0.70071566,0.00000000,0.00000000,0.00000000
0.13245381,-0.08518279,0.80548990,-0.00928230,-0.00097998,0.94332063,0.33175144,-0.11787900,0.07359937,0.07372373,0.30584165,-0.10760725,-0.03982963,-0.18088813,-0.07723524,-0.05829068,0.32208148,-0.09185230,0.06642152,0.01771098,0.01445316,0.01203112,-0.02749254,0.19493301,-0.10276872,0.57667941,0.00000000,0.00000000,0.00000000,0.03200854,-0.26666781,-0.15992893,0.67224646,0.00000000,0.00000000,0.00000000
0.13245381,-0.08518279,0.80627418,-0.01060828,-0.00112008,0.94330466,0.33175677,-0.12011387,0.08279929,0.08293920,0.30657187,-0.09605816,-0.04480833,-0.19099915,-0.08688964,-0.06557702,0.32484165,-0.07833384,0.07472421,0.01992485,0.01625981,0.01353501,-0.05592910,0.19429964,-0.11561481,0.53626436,0.00000000,0.00000000,0.00000000,0.01100961,-0.27500129,-0.17992005,0.64377731,0.00000000,0.00000000,0.00000000
0.13245381,-0.08518279,0.80705845,-0.01193425,-0.00126018,0.94328648,0.33176282,-0.12234875,0.09199921,0.09215467,0.30730206,-0.08450907,-0.04978703,-0.20111017,-0.09654405,-0.07286336,0.32760185,-0.06481538,0.08302691,0.02213872,0.01806645,0.01503890,-0.08436567,0.19366626,-0.12846090,0.49584928,0.00000000,0.00000000,0.00000000,-0.00998932,-0.28333476,-0.19991118,0.61530811,0.00000000,0.00000000,0.00000000
0.13245381,-0.08518279,0.80784273,-0.01326019,-0.00140028,0.94326621,0.33176956,-0.12458362,0.10119914,0.10137013,0.30803227,-0.07295997,-0.05476574,-0.21122117,-0.10619845,-0.08014969,0.33036202,-0.05129692,0.09132960,0.02435260,0.01987310,0.01654279,-0.11280224,0.19303289,-0.14130700,0.45543420,0.00000000,0.00000000,0.00000000,-0.03098825,-0.29166824,-0.21990229,0.58683890,0.00000000,0.00000000,0.00000000
0.13245381,-0.08518279,0.80862701,-0.01458611,-0.00154038,0.94324380,0.33177701,-0.12681849,0.11039905,0.11058560,0.30876246,-0.06141089,-0.05974444,-0.22133219,-0.11585286,-0.08743602,0.33312219,-0.03777846,0.09963229,0.02656647,0.02167974,0.01804668,-0.14123881,0.19239950,-0.15415308,0.41501915,0.00000000,0.00000000,0.00000000,-0.05198719,-0.30000171,-0.23989341,0.55836970,0.00000000,0.00000000,0.00000000
0.13245381,-0.08518279,0.80941129,-0.01591200,-0.00168047,0.94321924,0.33178517,-0.12905337,0.11959898,0.11980107,0.30949268,-0.04986179,-0.06472314,-0.23144321,-0.12550727,-0.09472236,0.33588240,-0.02425999,0.10793497,0.02878034,0.02348639,0.01955057,-0.16967537,0.19176613,-0.16699918,0.37460408,0.00000000,0.00000000,0.00000000,-0.07298612,-0.30833519,-0.25988454,0.52990055,0.00000000,0.00000000,0.00000000
0.13245381,-0.08518279,0.81019557,-0.01723787,-0.00182055,0.94319260,0.33179405,-0.13128825,0.12879890,0.12901653,0.31022289,-0.03831270,-0.06970185,-0.24155423,-0.13516167,-0.10200869,0.33864257,-0.01074153,0.11623767,0.03099421,0.02529304,0.02105447,-0.19811194,0.19113275,-0.17984526,0.33418900,0.00000000,0.00000000,0.00000000,-0.09398505,-0.31666866,-0.27987564,0.50143135,0.00000000,0.00000000,0.00000000
0.13245381,-0.08518279,0.81097984,-0.01856371,-0.00196060,0.94316375,0.33180365,-0.13352312,0.13799882,0.13823199,0.31095308,-0.02676360,-0.07468055,-0.25166523,-0.14481607,-0.10929503,0.34140277,0.00277693,0.12454036,0.03320808,0.02709968,0.02255836,-0.22654851,0.19049938,-0.19269136,0.29377392,0.00000000,0.00000000,0.00000000,-0.11498398,-0.32500213,-0.29986677,0.47296214,0.00000000,0.00000000,0.00000000
0.13245381,-0.08518279,0.81176412,-0.01988952,-0.00210062,0.94313282,0.33181393,-0.13575800,0.14719874,0.14744747,0.31168330,-0.01521451,-0.07965925,-0.26177627,-0.15447047,-0.11658137,0.34416294,0.01629539,0.13284305,0.03542196,0.02890633,0.02406224,-0.25498506,0.18986601,-0.20553744,0.25335887,0.00000000,0.00000000,0.00000000,-0.13598292,-0.33333561,-0.31985787,0.44449297,0.00000000,0.00000000,0.00000000
0.13245381,-0.08518279,0.81254840,-0.02121529,-0.00224061,0.94309974,0.33182496,-0.13799287,0.15639865,0.15666293,0.31241351,-0.00366542,-0.08463795,-0.27188727,-0.16412488,-0.12386770,0.34692311,0.02981386,0.14114574,0.03763583,0.03071297,0.02556613,-0.28342164,0.18923263,-0.21838354,0.21294378,0.00000000,0.00000000,0.00000000,-0.15698184,-0.34166908,-0.33984900,0.41602376,0.00000000,0.00000000,0.00000000
